date,open,high,low,close,volume,openinterest
2018-05-07,151.59,152.88,154.24,150.53,650790,0
2018-05-06,152.88,150.3,156.06,147.35,1010000,0
2018-05-03,150,146.36,151.29,145.08,1940000,0
2018-04-30,145.08,141.97,146.51,141.36,1550000,0
2018-04-26,140.99,137.04,141.97,136.89,1860000,0
2018-04-25,136.51,135.61,137.12,133.41,697250,0
2018-04-24,136.82,136.29,137.65,133.03,1390000,0
2018-04-23,135.3,135.99,137.88,132.73,1190000,0
2018-04-22,136.36,131.82,137.04,130.68,1340000,0
2018-04-19,131.51,128.18,132.5,128.18,744390,0
2018-04-18,127.42,124.09,128.33,124.09,353170,0
2018-04-17,124.77,126.52,126.89,124.55,296250,0
2018-04-16,126.36,127.27,128.41,126.21,139080,0
2018-04-15,127.2,126.52,128.41,124.47,552300,0
2018-04-12,125.38,127.27,128.26,124.47,405780,0
2018-04-11,126.52,122.73,128.11,122.5,1220000,0
2018-04-10,122.27,121.74,122.65,121.29,439680,0
2018-04-09,121.52,120.61,121.97,120.61,167460,0
2018-04-08,120.76,121.97,121.97,120.38,157090,0
2018-04-05,121.14,120,123.26,120,382510,0
2018-04-04,120.76,119.32,121.44,118.33,304550,0
2018-04-03,118.33,119.32,119.55,117.8,116670,0
2018-04-02,117.5,119.7,119.7,116.74,124810,0
2018-04-01,119.02,118.94,119.7,117.65,66410,0
2018-03-29,117.58,118.26,119.7,117.42,392270,0
2018-03-28,118.71,119.32,120.98,118.26,402680,0
2018-03-27,118.56,117.88,120.08,117.8,361320,0
2018-03-25,117.5,119.02,120.38,116.74,105300,0
2018-03-22,118.94,120.45,120.45,118.33,99360,0
2018-03-21,119.32,120.3,120.3,119.24,58030,0
2018-03-20,119.55,119.7,121.74,118.94,91660,0
2018-03-19,121.14,120.45,121.59,120,128930,0
2018-03-18,120.3,121.21,122.5,119.77,90510,0
2018-03-15,120.53,120.45,121.59,118.94,117780,0
2018-03-14,120.23,121.44,121.82,118.26,159320,0
2018-03-13,121.36,121.21,122.73,120.45,64780,0
2018-03-12,121.67,123.26,123.26,121.21,106680,0
2018-03-11,122.58,122.73,122.73,121.89,131490,0
2018-03-08,122.35,121.97,122.65,120.53,131410,0
2018-03-07,120.68,121.52,122.73,120.45,218960,0
2018-03-06,121.52,122.35,123.79,121.21,237290,0
2018-03-05,121.36,120.68,121.82,118.64,209570,0
2018-03-04,119.17,120,121.21,117.95,340630,0
2018-03-01,117.58,121.21,122.65,117.35,646890,0
2018-02-28,119.62,123.48,124.24,118.56,333740,0
2018-02-27,122.5,122.65,125,120.45,647810,0
2018-02-26,122.05,116.67,122.73,116.36,309970,0
2018-02-25,115.91,115.38,117.8,115.3,138690,0
2018-02-22,115.23,116.97,117.8,114.85,139620,0
2018-02-20,115.23,116.29,117.27,114.85,124030,0
2018-02-19,116.29,117.35,117.35,116.21,143030,0
2018-02-18,117.35,119.55,119.55,117.05,215970,0
2018-02-15,118.56,118.94,118.94,117.42,95110,0
2018-02-14,118.11,119.7,120.3,117.65,222110,0
2018-02-13,118.71,119.62,119.62,118.41,276740,0
2018-02-12,117.58,117.2,118.11,116.67,115300,0
2018-02-11,116.74,116.21,117.12,115.76,136340,0
2018-02-08,116.21,115.53,117.05,115.53,48880,0
2018-02-07,115.3,114.85,117.42,113.41,141310,0
2018-02-06,114.77,117.73,119.02,113.64,155050,0
2018-02-05,117.73,119.32,119.32,116.74,114960,0
2018-02-04,118.11,122.05,122.05,115.91,199210,0
2018-02-01,122.35,124.24,124.24,121.97,241620,0
2018-01-31,123.48,123.26,124.09,122.05,218270,0
2018-01-30,123.41,125.53,125.53,123.26,127330,0
2018-01-29,124.77,123.86,125,123.71,108370,0
