date,open,high,low,close,volume,openinterest
2016-09-26,90.82,91.55,91.64,90.45,431430,0
2016-09-25,91.27,92.55,92.55,90.36,492690,0
2016-09-24,91.73,91.45,92.09,91.45,310190,0
2016-09-22,91.45,92.36,92.36,90.73,513450,0
2016-09-21,92.55,92,92.91,91.91,463960,0
2016-09-20,91.91,92.09,92.45,91.64,351280,0
2016-09-19,91.91,92.73,93.27,91.64,380760,0
2016-09-18,92.45,93.36,93.55,92.09,343660,0
2016-09-08,92.82,92.73,93.64,91.82,767430,0
2016-09-07,92.55,92.27,93,91.45,665770,0
2016-09-06,91.18,91.45,92.55,90.64,410070,0
2016-09-05,91.91,93.36,93.36,91,530550,0
2016-09-04,93.09,93,94.18,92.73,944820,0
2016-09-01,92.55,91.82,92.73,90.91,529310,0
2016-08-31,91.09,92,92,90.55,272150,0
2016-08-30,91.36,91.09,92,91,230900,0
2016-08-29,91,90.18,91.36,89.55,491260,0
2016-08-28,90.18,92,92.64,90,638850,0
2016-08-24,91.91,93.27,93.73,91.09,694620,0
2016-08-23,93.27,94.55,95.18,93,923200,0
2016-08-22,94.18,93.45,94.73,93.27,810610,0
2016-08-21,92.82,92.27,93.55,92.27,514690,0
2016-08-18,92.09,91.82,92.27,90.91,510270,0
2016-08-17,91.45,92.45,92.82,91.18,487580,0
2016-08-16,92.45,93.36,93.45,92,755230,0
2016-08-14,93.18,94.55,95.09,92.45,759430,0
2016-08-11,94.73,94.55,95.27,93.45,1220000,0
2016-08-10,94.36,94.64,94.82,92.91,1330000,0
2016-08-09,94.27,92.27,94.55,92.27,1760000,0
2016-08-08,92,90,92.73,89.55,1670000,0
2016-08-07,89.45,89.45,90.09,88.09,522060,0
2016-08-04,89.36,90,90.09,88.27,363660,0
2016-08-03,90.36,88.27,90.55,88.27,1210000,0
2016-08-02,88.55,88.18,88.82,87.91,524850,0
2016-08-01,88.09,87.36,88.64,86.82,479730,0
2016-07-31,87.27,87.36,87.82,86.64,516020,0
2016-07-28,87.55,87.09,88,87.09,445250,0
2016-07-27,87.27,86.91,88.09,86.82,468020,0
2016-07-26,87.27,87.27,88.91,87,792940,0
2016-07-25,87.55,86.36,87.73,86.18,1240000,0
2016-07-24,86,85.27,86.27,84.64,431650,0
2016-07-21,84.64,84.55,85.18,84.18,206900,0
2016-07-20,84.45,83.64,84.91,83.45,226930,0
2016-07-19,83.73,85,85,83.18,171640,0
2016-07-18,84.64,85.55,86,84.45,293680,0
2016-07-17,84.82,85.45,86.18,84.55,267270,0
2016-07-16,85.36,83.64,85.82,83.45,440260,0
2016-07-14,83.36,84.18,84.18,83.18,190950,0
2016-07-13,84,83.82,84.55,83.82,186900,0
2016-07-12,83.91,83.64,84.18,83.18,197280,0
2016-07-11,83.91,81.91,84.18,81.91,267830,0
2016-07-10,83.36,80.18,83.55,80.18,127140,0
2016-06-30,83.91,83.09,84.09,83.09,251850,0
2016-06-29,83.09,83.18,83.55,81.73,202300,0
2016-06-28,82.82,82.73,83.18,82.55,165790,0
2016-06-27,82.55,81.91,82.91,81.82,157780,0
2016-06-26,81.91,82.45,82.73,80.91,225730,0
2016-06-23,82.45,82.73,83.09,82.36,124400,0
2016-06-22,82.64,82.73,82.73,82.27,200680,0
2016-06-21,82.36,83.18,83.18,81.82,239280,0
2016-06-20,82.82,84.18,84.27,82.45,143120,0
2016-06-19,83.64,84.18,84.55,83.45,218340,0
2016-06-16,84.09,85.45,85.45,83.64,286070,0
2016-06-15,84.73,85,85.45,84.45,260720,0
2016-06-14,84.64,86.09,86.18,84.27,264610,0
2016-06-13,85.91,86.18,86.36,85.64,464920,0
2016-06-12,85.64,84.91,85.91,84.55,337630,0
2016-06-09,84.73,85.27,85.55,84.09,372730,0
2016-06-08,84.82,85.45,85.73,84.36,244920,0
2016-06-07,85,85.09,86.36,84.64,509620,0
2016-06-06,85.27,86.82,86.82,84.64,309950,0
2016-06-05,86.55,85.91,87.27,85.55,587920,0
2016-06-02,85.27,85.45,85.91,84.55,542340,0
2016-06-01,84.91,85.27,85.45,84.27,205380,0
2016-05-31,85,85.91,86.45,84.73,483650,0
2016-05-30,85.91,86.18,87.82,85.64,697210,0
2016-05-29,85.45,85.55,86.09,85.27,351480,0
2016-05-26,85.55,85.45,85.82,85,346010,0
2016-05-25,85.36,86.36,86.36,85.09,404180,0
2016-05-24,85.55,87.18,87.18,85.27,429160,0
2016-05-22,86.45,87.36,88,86.18,455800,0
2016-05-19,87.09,87.27,89.09,86.36,1210000,0
2016-05-18,87.09,85.27,87.36,85.18,588070,0
2016-05-17,84.64,85.91,86.18,84.09,694620,0
2016-05-16,85.55,86.36,87.18,85.36,488260,0
2016-05-15,85.55,88.09,88.09,84.55,522320,0
2016-05-12,87.64,90.55,91.73,87.36,883640,0
2016-05-11,90.45,91.36,92.18,88.91,1650000,0
2016-05-10,91.55,95.45,96.36,90.91,1610000,0
2016-05-09,94.73,97.18,97.18,91.09,5060000,0
2016-05-08,88.36,87,88.91,86.36,1190000,0
2016-05-05,86.64,88.64,89.64,86.36,746060,0
2016-05-04,88.18,85.45,88.64,85.45,1480000,0
2016-05-03,85.18,83.45,85.55,83.36,464990,0
2016-05-02,82.45,82.73,83.45,81.36,71040,0
2016-04-28,83.55,81.82,84.09,81.18,578710,0
2016-04-27,80.91,80.82,83.55,80,161770,0
2016-04-26,80.45,83.73,85,79.09,524860,0
2016-04-25,83.91,84.18,86.64,82.91,475250,0
2016-04-24,86.36,88.55,88.55,86,292610,0
2016-04-21,88,85,88.45,84.73,1480000,0
2016-04-20,84.55,86.27,86.73,83.64,496580,0
2016-04-19,86.09,86.36,87.45,85.55,493030,0
2016-04-18,86.36,84,86.73,83.09,991580,0
2016-04-17,83.09,84.09,84.36,82.27,265180,0
2016-04-13,83.91,85.45,85.45,83.55,416180,0
2016-04-12,84.55,82.82,85.64,82.73,860740,0
2016-04-11,82.64,83.18,83.55,82.27,260320,0
2016-04-10,83.45,81.91,83.91,81.36,910710,0
2016-04-07,81,80.82,83.18,80.64,470270,0
2016-04-06,80.36,80.09,81,79.73,241420,0
2016-04-05,80.36,80.55,81.55,80.09,140560,0
2016-04-04,81.55,79.45,82.45,79.36,764560,0
2016-04-03,79.45,78.18,80,78.18,158240,0
2016-03-31,79.27,78.91,80.09,78.73,313610,0
2016-03-30,78.45,76.36,79.09,75.45,225140,0
2016-03-29,75.64,77.27,77.27,75.27,195530,0
2016-03-28,76.36,77.91,78.36,75.09,76810,0
2016-03-27,78.82,78.45,79.09,77.73,114010,0
2016-03-24,78.55,79.45,79.64,78,235200,0
2016-03-23,78.91,80.45,80.45,78.18,173220,0
2016-03-22,80.45,79.82,81,79.45,199800,0
2016-03-21,80.73,79.09,81.36,79,506210,0
2016-03-20,78.91,77.27,79.91,76.82,180950,0
2016-03-16,77.91,78.64,78.82,77.45,118790,0
2016-03-15,78.91,78.27,79.91,78.27,153140,0
2016-03-14,78.64,79.18,79.55,78.18,130430,0
2016-03-13,79.27,81.55,81.55,79.09,138320,0
2016-03-10,81.27,79.55,81.82,79.55,654920,0
2016-03-09,79.27,81.82,81.82,78.91,318450,0
2016-03-08,81.55,82.82,83,80.82,297410,0
2016-03-07,83.09,79,83.64,78.18,895410,0
2016-03-06,77.91,78.18,80.91,77.27,364680,0
2016-03-03,82.91,81.45,83.18,80,450580,0
2016-03-02,81.91,82.64,83.45,81.09,251480,0
2016-03-01,83.27,83.36,85.18,82.36,840480,0
2016-02-29,82.45,81.73,83.18,81,234150,0
2016-02-28,81,81.82,81.82,81,297820,0
2016-02-25,81.45,82.64,83.09,81.27,301620,0
2016-02-24,82.82,83.91,84.09,82.64,591360,0
2016-02-23,83.09,83.27,84.18,82.55,622520,0
2016-02-22,83.45,84.55,84.55,82.73,526490,0
2016-02-18,83.64,83.82,84.64,83.27,640430,0
2016-02-17,83.91,86.82,86.82,83.36,829270,0
2016-02-16,85.82,85,87.55,83.45,1540000,0
2016-02-15,84.73,84.91,88.91,84.55,949940,0
2016-02-14,84.82,80.09,85.36,80.09,1810000,0
2016-02-11,78.45,80.55,80.55,77.82,240410,0
2016-02-10,80.45,77.27,80.82,77.27,456550,0
2016-02-09,77.18,77.27,77.45,76.36,240960,0
2016-02-08,76.82,77.64,78.45,75.55,500540,0
2016-02-07,78.36,81.82,81.82,78.09,542880,0
2016-02-04,81.73,84.09,84.09,81.27,579910,0
2016-02-03,83.27,82.64,83.82,82.27,218330,0
