date,open,high,low,close,volume,openinterest
2018-07-05,247.44,250.68,251.55,247.01,144310,0
2018-07-04,248.67,256.79,256.79,248.23,651150,0
2018-07-03,256,255.92,257.66,252.42,573360,0
2018-07-02,254.78,255.39,257.66,253.3,591020,0
2018-06-28,254.69,255.31,256.79,253.73,277170,0
2018-06-27,255.31,256.53,258.54,255.04,279910,0
2018-06-26,256.53,250.76,261.16,250.76,422380,0
2018-06-25,250.68,248.93,251.81,248.93,443380,0
2018-06-24,247.62,249.72,249.8,246.4,504310,0
2018-06-21,248.58,249.28,250.68,246.75,485680,0
2018-06-20,249.02,249.89,250.07,248.58,332350,0
2018-06-19,249.63,248.76,250.5,247.18,461450,0
2018-06-18,246.31,245.26,247.97,245.26,816810,0
2018-06-12,244.48,248.84,248.84,243.6,266130,0
2018-06-11,247.97,251.29,251.29,247.1,349150,0
2018-06-10,248.84,257.58,257.58,248.41,480570,0
2018-06-07,253.21,248.23,253.3,248.23,500270,0
2018-06-06,248.23,244.21,248.93,240.54,519180,0
2018-06-05,241.68,246.66,246.66,240.28,525450,0
2018-06-04,246.48,250.24,250.24,245,647040,0
2018-06-03,250.24,251.9,254,249.28,258760,0
2018-05-31,251.9,257.23,257.23,251.11,337220,0
2018-05-30,255.04,258.54,259.76,254.61,319200,0
2018-05-29,257.93,255.04,260.28,255.04,143880,0
2018-05-28,254.96,253.47,255.04,252.07,191180,0
2018-05-27,253.82,256.35,256.35,253.03,344420,0
2018-05-24,256.27,258.01,260.98,255.74,290770,0
2018-05-23,257.49,256.79,266.4,256.27,441040,0
2018-05-22,256.88,259.41,261.86,255.48,392910,0
2018-05-21,258.97,264.56,265.26,258.1,350380,0
2018-05-20,262.12,263.78,265.96,260.63,455870,0
2018-05-17,264.3,263.95,265.18,263.87,181940,0
2018-05-16,263.87,263.78,264.56,262.73,195310,0
2018-05-15,263.87,266.31,266.31,262.9,244240,0
2018-05-14,263.95,266.22,266.22,261.94,347390,0
2018-05-13,264.74,262.99,265.26,262.03,470280,0
2018-05-10,262.38,265.09,265.53,261.16,729790,0
2018-05-09,264.65,266.4,267.18,264.48,507670,0
2018-05-08,266.31,265.96,268.15,265.79,294620,0
2018-05-07,265.79,268.41,269.8,265.44,405360,0
2018-05-06,268.06,272.51,272.51,267.62,671630,0
2018-05-03,271.46,272.51,272.51,270.94,252060,0
2018-04-30,271.46,272.51,273.3,270.77,443950,0
2018-04-26,271.81,273.39,273.82,270.33,454170,0
2018-04-25,273.21,274.26,275.13,272.6,265350,0
2018-04-24,274,274.35,276.01,273.82,227540,0
2018-04-23,275.13,273.82,276.36,273.12,486670,0
2018-04-22,273.3,274.61,274.61,272.95,252840,0
2018-04-19,274.08,274.87,274.87,273.39,297830,0
2018-04-18,273.91,274.52,275.05,272.25,222920,0
2018-04-17,274.35,274.52,275.13,274.17,151110,0
2018-04-16,274.17,275.05,275.39,273.91,338280,0
2018-04-15,274.78,277.14,277.14,273.91,227600,0
2018-04-12,276.71,277.75,278.54,276.27,259180,0
2018-04-11,276.79,274.61,278.36,274.17,428670,0
2018-04-10,274.96,274.78,275.57,274.61,331350,0
2018-04-09,275.31,273.82,276.01,273.82,368430,0
2018-04-08,274.35,274.96,275.13,273.56,290450,0
2018-04-05,274.08,275.13,276.01,273.65,269870,0
2018-04-04,275.13,273.82,276.18,272.95,383480,0
2018-04-03,272.95,271.64,275.05,271.55,215810,0
2018-04-02,270.77,265.79,274.26,265.79,648330,0
2018-04-01,266.22,269.11,270.59,265.53,540520,0
2018-03-29,269.19,271.81,272.34,269.02,356760,0
2018-03-28,272.51,272.95,274.17,272.25,124990,0
2018-03-27,272.51,274.26,275.48,270.77,281150,0
2018-03-25,273.12,276.44,276.44,272.51,428170,0
2018-03-22,274.08,275.05,275.05,273.39,204190,0
2018-03-21,274.52,276.09,276.09,274.08,203810,0
2018-03-20,276.09,275.74,276.88,275.22,182870,0
2018-03-19,275.39,274.7,276.44,272.6,244410,0
2018-03-18,273.91,272.51,274.52,272.43,213780,0
2018-03-15,272.43,274,274.17,270.77,234980,0
2018-03-14,273.91,276.71,276.71,273.21,209710,0
2018-03-13,275.83,275.57,276.36,274.96,142910,0
2018-03-12,276.09,276.62,277.75,273.91,356670,0
2018-03-11,276.62,277.75,278.36,276.44,111010,0
2018-03-08,277.14,277.75,277.75,274.96,269530,0
2018-03-07,276.18,277.4,278.19,274.26,134770,0
2018-03-06,277.23,276.09,279.94,276.01,242510,0
2018-03-05,276.09,275.13,278.1,273.21,282130,0
2018-03-04,273.65,274.87,276.01,271.38,416740,0
2018-03-01,274.87,271.2,275.92,269.8,443120,0
2018-02-28,269.8,272.95,272.95,268.84,589910,0
2018-02-27,272.77,280.37,280.37,272.16,833420,0
2018-02-26,277.58,282.82,282.82,276.88,514150,0
2018-02-25,279.41,282.91,282.99,279.06,513540,0
2018-02-22,281.07,282.3,283.78,280.81,260370,0
2018-02-20,282.64,282.73,282.99,281.25,245810,0
2018-02-19,282.91,284.3,284.3,282.73,399570,0
2018-02-18,283.87,285.61,285.61,283.52,395150,0
2018-02-15,285.09,285.79,286.4,284.65,323180,0
2018-02-14,285.96,289.98,289.98,284.92,683480,0
2018-02-13,288.23,286.05,288.58,285.7,541040,0
2018-02-12,285.61,283.87,286.14,283.87,536280,0
2018-02-11,284.04,282.21,285.61,282.12,415500,0
2018-02-08,283.61,285.09,286.05,283.08,306210,0
2018-02-07,283.69,285.44,285.44,279.5,606460,0
2018-02-06,284.39,286.23,286.31,284.04,432900,0
2018-02-05,285.7,285.61,286.92,284.04,394870,0
2018-02-04,284.74,287.36,287.36,279.33,880590,0
2018-02-01,285.7,289.81,289.89,284.74,240950,0
2018-01-31,288.23,283.26,288.67,281.25,730720,0
2018-01-30,283.26,287.8,287.8,279.5,773470,0
2018-01-29,287.8,288.32,288.32,283.87,747650,0
2018-01-28,288.23,290.85,291.03,286.66,952220,0
2018-01-25,291.03,292.6,292.6,286.49,1550000,0
2018-01-24,291.55,283.87,292.6,282.91,2140000,0
2018-01-23,282.91,282.73,284.22,280.46,1000000,0
2018-01-22,282.38,275.13,282.99,275.13,1610000,0
2018-01-21,276.01,271.64,279.59,271.64,1850000,0
2018-01-18,271.12,269.02,271.64,268.93,799100,0
2018-01-17,269.54,267.36,270.24,267.27,1140000,0
2018-01-16,267.36,268.15,268.58,266.4,325640,0
2018-01-15,268.15,266.75,269.02,266.75,893310,0
2018-01-14,266.92,266.31,268.49,265.53,292280,0
2018-01-11,265.44,264.83,265.53,264.04,428540,0
2018-01-10,264.74,266.31,266.4,263.78,413230,0
2018-01-09,265.7,267.18,268.15,265,197410,0
2018-01-08,266.66,268.67,269.63,265.53,352710,0
2018-01-07,268.58,265.7,269.02,265.53,441610,0
2018-01-04,265.7,263.6,266.4,263.6,414700,0
2018-01-03,263.6,263.69,264.65,262.12,200640,0
2018-01-02,263.6,260.46,263.87,260.02,741440,0
2018-01-01,260.46,261.25,261.94,260.28,301820,0
2017-12-28,260.63,262.99,264.39,260.28,421440,0
