date,open,high,low,close,volume,openinterest
2018-10-10,34.91,35.45,35.45,34.64,385270,0
2018-10-09,34.82,35,35.91,34.55,366970,0
2018-10-08,34.73,35.27,35.45,34.55,252580,0
2018-10-07,35.27,35.18,35.64,35.09,166610,0
2018-10-04,35.27,35.91,36.18,35.18,231840,0
2018-10-03,35.27,36,36,35.09,109130,0
2018-10-02,35.36,36.09,36.09,35,261340,0
2018-10-01,35.45,35,36.36,35,240420,0
2018-09-30,34.91,34.73,35.27,34.45,212150,0
2018-09-27,35,35.82,36.09,34.73,427520,0
2018-09-26,35.18,35.64,36.36,35,348170,0
2018-09-25,35.82,36.73,37.09,35.64,377490,0
2018-09-24,36.82,37.55,37.64,36.55,652570,0
2018-09-23,37,35.82,37.36,35.73,889440,0
2018-09-20,35.73,36,36.36,35.45,482120,0
2018-09-19,35.82,37,37,35.73,554750,0
2018-09-18,36.55,37.82,37.82,35.91,762360,0
2018-09-17,37.73,39.55,39.91,37.45,1440000,0
2018-09-16,39.09,38.18,39.91,37.36,2700000,0
2018-09-13,38.09,36.27,39,36.27,3120000,0
2018-09-12,35.82,35.91,36.91,35.82,438310,0
2018-09-11,35.82,35.64,36.27,35.18,542660,0
2018-09-10,35.27,35.91,35.91,35.27,264140,0
2018-09-09,36.18,36.55,36.91,35.82,290140,0
2018-09-06,36.36,35.45,36.55,35.27,774110,0
2018-09-05,35.45,35,35.91,35,257080,0
2018-09-04,35.18,35.45,35.55,34.91,173070,0
2018-09-03,35.18,34.91,35.36,34.64,309130,0
2018-08-30,34.82,35,35.09,34.73,256630,0
2018-08-29,35,35.36,35.36,34.91,74890,0
2018-08-28,35.27,34.91,35.55,34.91,343800,0
2018-08-27,35.09,34.45,35.27,34.27,169150,0
2018-08-26,34.45,34.55,34.64,34.36,160620,0
2018-08-20,34.55,35,35.27,34.36,188310,0
2018-08-19,34.55,34.45,34.73,34.36,114520,0
2018-08-16,34.45,34.55,34.73,34.36,191940,0
2018-08-14,34.55,34.18,35.27,34.18,152130,0
2018-08-13,34.55,34.82,35.45,34.45,253010,0
2018-08-12,34.64,34.82,34.82,34.45,158030,0
2018-08-09,34.82,34.55,35.45,34.27,386390,0
2018-08-08,34.55,34.64,34.82,34.45,205710,0
2018-08-07,34.64,34.91,35.45,34.55,331020,0
2018-08-06,34.82,34.64,35.18,34.55,238330,0
2018-08-05,34.55,35.36,35.45,34.45,234880,0
2018-08-02,34.55,35.18,35.64,34.27,270200,0
2018-08-01,35.27,34.55,36.36,34.55,542980,0
2018-07-31,34.18,34.82,35.18,33.91,242350,0
2018-07-30,34.27,34.73,35.27,34.18,296950,0
2018-07-29,34.64,34.91,35.18,34.18,530260,0
2018-07-26,34.82,34.55,35.55,34.55,669230,0
2018-07-25,34.55,34.55,34.91,34.09,256180,0
2018-07-24,34.18,35.27,35.45,34.09,333830,0
2018-07-23,35.09,33.73,35.27,33.73,450500,0
2018-07-22,33.73,33.73,34.27,33.55,183390,0
2018-07-19,33.64,34.09,34.27,33.55,228360,0
2018-07-18,33.82,34.36,34.64,33.73,185470,0
2018-07-17,34.09,34.91,34.91,33.73,253140,0
2018-07-16,34.55,34.09,35,34.09,184970,0
2018-07-15,34.55,34.82,35.45,33.64,321250,0
2018-07-12,35,36.36,36.73,34.55,495430,0
2018-07-11,35.73,33.91,36.09,33.82,1380000,0
2018-07-10,33.64,33.45,34,33.36,413520,0
2018-07-09,33.91,34,34.55,33.64,544740,0
2018-07-08,33.73,33.45,34.36,33.18,471210,0
2018-07-05,32.91,33.45,33.45,32.45,224010,0
2018-07-04,32.64,33.64,33.64,31.91,190520,0
2018-07-03,33.27,33.36,33.82,33.18,227330,0
2018-07-02,33.36,34.27,34.27,33.27,280320,0
2018-06-28,34,34.55,34.55,33.82,279110,0
2018-06-27,34.27,34.55,34.73,34.18,734070,0
2018-06-26,34.36,34.45,35.27,34.09,749850,0
2018-06-25,34.09,33.73,34.73,33.45,663080,0
2018-06-24,33.73,33.91,33.91,33.45,516260,0
2018-06-21,33.73,33.55,34.18,33.45,506450,0
2018-06-20,33.55,33.55,33.91,33.27,402700,0
2018-06-19,33.27,33.91,33.91,33.09,54530,0
2018-06-18,33.55,33.27,34,33.09,234440,0
2018-06-12,33.36,33.73,34.09,33.27,113350,0
2018-06-11,33.73,33.27,34.82,33.27,320890,0
2018-06-10,33.27,34.36,34.36,32.91,367530,0
2018-06-07,33.91,34.27,35,33.91,241160,0
2018-06-06,34.18,34.27,34.36,33.91,76690,0
2018-06-05,34.09,33.82,34.82,33.82,304400,0
2018-06-04,34,34.36,34.55,33.73,95600,0
2018-06-03,34.36,35.18,35.18,34.09,168550,0
2018-05-31,34.45,35.18,35.18,34.36,202110,0
2018-05-30,34.73,35,35.45,34.55,419850,0
2018-05-29,35,35.82,35.82,34.82,545010,0
2018-05-28,35.09,35.64,36,35,674440,0
2018-05-27,35.36,34.73,35.64,34.73,207110,0
2018-05-24,34.73,34.82,35.36,34.64,450100,0
2018-05-23,34.82,34.64,35.45,34.36,330150,0
2018-05-22,34.55,34.82,35.27,34.27,324270,0
2018-05-21,34.82,35.45,36.18,34.55,297300,0
2018-05-20,35.45,34.73,36.82,34.73,1260000,0
2018-05-17,34.45,34.18,35,34.09,539850,0
2018-05-16,34.09,34.64,34.73,34,156290,0
2018-05-15,34.18,35.18,35.36,33.82,235290,0
2018-05-14,35.18,35.27,36.73,35.09,584660,0
2018-05-13,35.18,34.55,35.55,34.27,1110000,0
2018-05-10,34,33.82,34.45,33.82,255630,0
2018-05-09,33.73,33.91,34.45,33.64,89610,0
2018-05-08,34.18,33.64,34.45,33.64,195920,0
2018-05-07,33.55,33.91,34.36,33.45,215290,0
2018-05-06,33.82,34.36,34.36,33.64,204860,0
2018-05-03,33.55,34.64,34.64,33.45,232130,0
2018-04-30,34.36,33.27,34.55,33.18,367410,0
2018-04-26,33.18,33.09,33.73,33.09,261040,0
2018-04-25,33.09,33.91,33.91,33,232310,0
2018-04-24,33.18,32.82,33.82,32.82,268540,0
2018-04-23,32.73,33,33,32.55,80680,0
2018-04-22,32.64,33.73,33.73,32.55,714200,0
2018-04-19,33.45,33.82,33.82,33.18,276470,0
