date,open,high,low,close,volume,openinterest
2018-03-11,35.8,35.8,35.9,35.7,132810,0
2018-03-08,35.8,36,36,35.7,167190,0
2018-03-07,35.8,35.9,36,35.7,292270,0
2018-03-06,35.8,35.8,36,35.8,323710,0
2018-03-05,35.8,35.9,36.4,35.7,411910,0
2018-03-04,35.8,35.7,36,35.6,170640,0
2018-03-01,35.8,35.8,36.1,35.6,396970,0
2018-02-28,35.9,36.3,36.3,35.7,223010,0
2018-02-27,35.9,36.1,36.1,35.7,323000,0
2018-02-26,36.2,35.8,36.6,35.6,1170000,0
2018-02-25,35.4,35.2,35.6,35.2,122350,0
2018-02-22,35,35.6,35.6,35,171930,0
2018-02-20,35.2,35,35.6,35,277950,0
2018-02-19,35.2,35.7,35.8,35.1,821900,0
2018-02-18,35.7,36,36.1,35.6,819110,0
2018-02-15,35.9,36.1,36.3,35.8,656710,0
2018-02-14,36,36.3,36.3,35.8,791550,0
2018-02-13,36,36.5,36.7,35.8,1290000,0
2018-02-12,36.5,36.3,36.6,36.3,199130,0
2018-02-11,36.3,35.9,36.6,35.9,116550,0
2018-02-08,36.1,36.1,36.3,36,391970,0
2018-02-07,36.2,36.2,36.7,36.1,584280,0
2018-02-06,36.2,36,36.5,35.5,541260,0
2018-02-05,36,36.6,36.6,35.9,517180,0
2018-02-04,36.5,36.5,36.7,36.1,559850,0
2018-02-01,36.4,36.7,36.7,36.1,727290,0
2018-01-31,36.7,36.9,37.5,36.5,1070000,0
2018-01-30,36.8,36.3,37,36.1,758250,0
2018-01-29,36.4,36.4,36.6,36,839500,0
2018-01-28,36.2,36.4,36.4,36,315240,0
2018-01-25,36.4,35.9,36.5,35.8,516220,0
2018-01-24,35.7,35.6,35.8,35.6,301580,0
2018-01-23,35.6,35.9,35.9,35.4,269010,0
2018-01-22,35.6,35.9,35.9,35.5,320530,0
2018-01-21,35.5,35.8,35.9,35.5,334650,0
2018-01-18,35.8,36.2,36.2,35.6,299240,0
2018-01-17,36.1,35.6,36.3,35.4,505090,0
2018-01-16,35.5,35.5,35.8,35.3,602000,0
2018-01-15,35.7,35.6,36.1,35.6,374050,0
2018-01-14,35.8,35.8,36.2,35.7,501080,0
2018-01-11,36,36,36.2,35.8,377930,0
2018-01-10,36.1,36.1,36.2,36,284840,0
2018-01-09,36.2,36.3,36.4,36,397620,0
2018-01-08,36.4,36.9,36.9,36.2,282420,0
2018-01-07,36.2,36.9,37,36.1,550230,0
2018-01-04,36.9,36.2,36.9,36.2,624180,0
2018-01-03,36,36.3,36.3,35.8,339960,0
2018-01-02,36.1,35.9,36.2,35.8,171240,0
2018-01-01,35.9,35.8,36,35.7,413660,0
2017-12-28,35.5,35.5,35.7,35.4,300930,0
2017-12-27,35.7,35.8,36,35.6,175490,0
2017-12-26,35.6,36.3,36.3,35.5,219490,0
2017-12-24,35.9,35.9,36.3,35.8,187870,0
2017-12-21,35.9,36.3,36.4,35.7,431240,0
2017-12-20,36.1,36,36.2,36,155180,0
2017-12-19,36,35.7,36.2,35.7,240520,0
2017-12-18,36,36.5,36.5,36,121160,0
2017-12-17,36.3,36.4,36.5,36,345450,0
2017-12-14,36.2,36.1,36.4,36,445850,0
2017-12-13,36.1,36.2,36.4,36,276280,0
2017-12-12,35.9,36,36.6,35.7,1520000,0
2017-12-11,35.9,36.3,36.3,35.8,841410,0
2017-12-10,36.3,36.1,36.6,36,323290,0
2017-12-07,36.1,36.9,36.9,36,897820,0
2017-12-06,36.6,36.5,36.9,36.5,274640,0
2017-12-05,36.6,36.8,37.1,36.6,436940,0
2017-12-04,36.8,37,37.1,36.7,257920,0
2017-12-03,36.7,36.8,37,36.6,347380,0
2017-11-29,36.8,37,37.2,36.7,472730,0
2017-11-28,37,37.3,37.8,36.9,478310,0
2017-11-27,37.2,37,37.4,37,452700,0
2017-11-26,36.9,36.7,37.4,36.7,378470,0
2017-11-23,36.6,37,37.2,36.5,1340000,0
2017-11-22,36.9,37.4,37.5,36.8,623620,0
2017-11-21,37,37.3,37.6,36.9,575360,0
2017-11-20,37.2,37.1,37.3,36.7,249780,0
2017-11-19,36.9,37.2,37.2,36.9,269030,0
2017-11-16,37.1,36.9,37.4,36.7,238590,0
2017-11-15,36.6,37,37,36.5,668940,0
